participant_id,device,stimulus_id,aoi_name,dwell_share
SYN-W-0305,webcam,SYN-FACE-01,left_eye,0.2886793315743056
SYN-W-0305,webcam,SYN-FACE-01,right_eye,0.308301902483338
SYN-W-0305,webcam,SYN-FACE-01,nose,0.05880514387900477
SYN-W-0305,webcam,SYN-FACE-01,mouth,0.11266994258113659
SYN-W-0305,webcam,SYN-FACE-01,other,0.23154367948221505
SYN-W-0305,webcam,SYN-FACE-02,left_eye,0.3940070655065583
SYN-W-0305,webcam,SYN-FACE-02,right_eye,0.2767548334601155
SYN-W-0305,webcam,SYN-FACE-02,nose,0.165700548844127
SYN-W-0305,webcam,SYN-FACE-02,mouth,0.04492920192037266
SYN-W-0305,webcam,SYN-FACE-02,other,0.1186083502688266
SYN-W-0305,webcam,SYN-FACE-03,left_eye,0.5211025941961897
SYN-W-0305,webcam,SYN-FACE-03,right_eye,0.17160845753951212
SYN-W-0305,webcam,SYN-FACE-03,nose,0.08210899376861054
SYN-W-0305,webcam,SYN-FACE-03,mouth,0.17449331467046714
SYN-W-0305,webcam,SYN-FACE-03,other,0.050686639825220536
SYN-W-0306,webcam,SYN-FACE-01,left_eye,0.2504902818389969
SYN-W-0306,webcam,SYN-FACE-01,right_eye,0.27403842090597436
SYN-W-0306,webcam,SYN-FACE-01,nose,0.15080786824201184
SYN-W-0306,webcam,SYN-FACE-01,mouth,0.27890522041584836
SYN-W-0306,webcam,SYN-FACE-01,other,0.045758208597168594
SYN-W-0306,webcam,SYN-FACE-02,left_eye,0.07254711276267646
SYN-W-0306,webcam,SYN-FACE-02,right_eye,0.18105663685809706
SYN-W-0306,webcam,SYN-FACE-02,nose,0.3510302777046397
SYN-W-0306,webcam,SYN-FACE-02,mouth,0.3155518165918819
SYN-W-0306,webcam,SYN-FACE-02,other,0.07981415608270484
SYN-W-0306,webcam,SYN-FACE-03,left_eye,0.0
SYN-W-0306,webcam,SYN-FACE-03,right_eye,0.4157555194726514
SYN-W-0306,webcam,SYN-FACE-03,nose,0.14316347565202597
SYN-W-0306,webcam,SYN-FACE-03,mouth,0.3945042588189909
SYN-W-0306,webcam,SYN-FACE-03,other,0.04657674605633166
SYN-W-0307,webcam,SYN-FACE-01,left_eye,0.21457687464807598
SYN-W-0307,webcam,SYN-FACE-01,right_eye,0.12228598686002247
SYN-W-0307,webcam,SYN-FACE-01,nose,0.07328685442709344
SYN-W-0307,webcam,SYN-FACE-01,mouth,0.46337477939099597
SYN-W-0307,webcam,SYN-FACE-01,other,0.12647550467381208
SYN-W-0307,webcam,SYN-FACE-02,left_eye,0.2888500565369386
SYN-W-0307,webcam,SYN-FACE-02,right_eye,0.30787433370994566
SYN-W-0307,webcam,SYN-FACE-02,nose,0.15480774251854132
SYN-W-0307,webcam,SYN-FACE-02,mouth,0.24846786723457445
SYN-W-0307,webcam,SYN-FACE-02,other,0.0
SYN-W-0307,webcam,SYN-FACE-03,left_eye,0.5648743293605872
SYN-W-0307,webcam,SYN-FACE-03,right_eye,0.19720977939440823
SYN-W-0307,webcam,SYN-FACE-03,nose,0.1028626334220277
SYN-W-0307,webcam,SYN-FACE-03,mouth,0.10949458516475988
SYN-W-0307,webcam,SYN-FACE-03,other,0.025558672658216992
SYN-W-0308,webcam,SYN-FACE-01,left_eye,0.12563246493735186
SYN-W-0308,webcam,SYN-FACE-01,right_eye,0.2165552325420679
SYN-W-0308,webcam,SYN-FACE-01,nose,0.33993760480773416
SYN-W-0308,webcam,SYN-FACE-01,mouth,0.24736551072615237
SYN-W-0308,webcam,SYN-FACE-01,other,0.07050918698669374
SYN-W-0308,webcam,SYN-FACE-02,left_eye,0.2871921698778361
SYN-W-0308,webcam,SYN-FACE-02,right_eye,0.31721015440791656
SYN-W-0308,webcam,SYN-FACE-02,nose,0.10442932517283166
SYN-W-0308,webcam,SYN-FACE-02,mouth,0.2911683505414156
SYN-W-0308,webcam,SYN-FACE-02,other,0.0
SYN-W-0308,webcam,SYN-FACE-03,left_eye,0.47941028619190357
SYN-W-0308,webcam,SYN-FACE-03,right_eye,0.26212815367028836
SYN-W-0308,webcam,SYN-FACE-03,nose,0.1123774339699832
SYN-W-0308,webcam,SYN-FACE-03,mouth,0.12278817232130464
SYN-W-0308,webcam,SYN-FACE-03,other,0.02329595384652017
SYN-W-0309,webcam,SYN-FACE-01,left_eye,0.40532625169616004
SYN-W-0309,webcam,SYN-FACE-01,right_eye,0.21034200707640946
SYN-W-0309,webcam,SYN-FACE-01,nose,0.20789631898353578
SYN-W-0309,webcam,SYN-FACE-01,mouth,0.17643542224389472
SYN-W-0309,webcam,SYN-FACE-01,other,0.0
SYN-W-0309,webcam,SYN-FACE-02,left_eye,0.32324951130755936
SYN-W-0309,webcam,SYN-FACE-02,right_eye,0.24071385380175261
SYN-W-0309,webcam,SYN-FACE-02,nose,0.21046986106156515
SYN-W-0309,webcam,SYN-FACE-02,mouth,0.22556677382912296
SYN-W-0309,webcam,SYN-FACE-02,other,0.0
SYN-W-0309,webcam,SYN-FACE-03,left_eye,0.257252188710306
SYN-W-0309,webcam,SYN-FACE-03,right_eye,0.17824899443134062
SYN-W-0309,webcam,SYN-FACE-03,nose,0.17359182330312134
SYN-W-0309,webcam,SYN-FACE-03,mouth,0.28665993514973787
SYN-W-0309,webcam,SYN-FACE-03,other,0.10424705840549413
SYN-W-0310,webcam,SYN-FACE-01,left_eye,0.17272016403745566
SYN-W-0310,webcam,SYN-FACE-01,right_eye,0.307816938533208
SYN-W-0310,webcam,SYN-FACE-01,nose,0.1153906495049449
SYN-W-0310,webcam,SYN-FACE-01,mouth,0.20367557543629744
SYN-W-0310,webcam,SYN-FACE-01,other,0.20039667248809392
SYN-W-0310,webcam,SYN-FACE-02,left_eye,0.1444793355062109
SYN-W-0310,webcam,SYN-FACE-02,right_eye,0.18005648247050907
SYN-W-0310,webcam,SYN-FACE-02,nose,0.28551678899122773
SYN-W-0310,webcam,SYN-FACE-02,mouth,0.3899473930320523
SYN-W-0310,webcam,SYN-FACE-02,other,0.0
SYN-W-0310,webcam,SYN-FACE-03,left_eye,0.2684807064186341
SYN-W-0310,webcam,SYN-FACE-03,right_eye,0.16692947207668762
SYN-W-0310,webcam,SYN-FACE-03,nose,0.33649970981141714
SYN-W-0310,webcam,SYN-FACE-03,mouth,0.07246734242634621
SYN-W-0310,webcam,SYN-FACE-03,other,0.15562276926691485
SYN-W-0311,webcam,SYN-FACE-01,left_eye,0.24319292029319686
SYN-W-0311,webcam,SYN-FACE-01,right_eye,0.46353160850674685
SYN-W-0311,webcam,SYN-FACE-01,nose,0.10139882345207715
SYN-W-0311,webcam,SYN-FACE-01,mouth,0.1536581003571554
SYN-W-0311,webcam,SYN-FACE-01,other,0.03821854739082371
SYN-W-0311,webcam,SYN-FACE-02,left_eye,0.14172046758163603
SYN-W-0311,webcam,SYN-FACE-02,right_eye,0.22995563438871733
SYN-W-0311,webcam,SYN-FACE-02,nose,0.33087725639598153
SYN-W-0311,webcam,SYN-FACE-02,mouth,0.2974466416336651
SYN-W-0311,webcam,SYN-FACE-02,other,0.0
SYN-W-0311,webcam,SYN-FACE-03,left_eye,0.23110691855368654
SYN-W-0311,webcam,SYN-FACE-03,right_eye,0.21192904670809828
SYN-W-0311,webcam,SYN-FACE-03,nose,0.26417494818270093
SYN-W-0311,webcam,SYN-FACE-03,mouth,0.17275522885114694
SYN-W-0311,webcam,SYN-FACE-03,other,0.1200338577043673
SYN-W-0312,webcam,SYN-FACE-01,left_eye,0.20673914691284812
SYN-W-0312,webcam,SYN-FACE-01,right_eye,0.34285457567174477
SYN-W-0312,webcam,SYN-FACE-01,nose,0.10500566432665011
SYN-W-0312,webcam,SYN-FACE-01,mouth,0.3043076282163843
SYN-W-0312,webcam,SYN-FACE-01,other,0.041092984872372784
SYN-W-0312,webcam,SYN-FACE-02,left_eye,0.33839506085403914
SYN-W-0312,webcam,SYN-FACE-02,right_eye,0.06472725366423272
SYN-W-0312,webcam,SYN-FACE-02,nose,0.10758900177310692
SYN-W-0312,webcam,SYN-FACE-02,mouth,0.29701512984773204
SYN-W-0312,webcam,SYN-FACE-02,other,0.19227355386088923
SYN-W-0312,webcam,SYN-FACE-03,left_eye,0.28932035035639214
SYN-W-0312,webcam,SYN-FACE-03,right_eye,0.1346038927915305
SYN-W-0312,webcam,SYN-FACE-03,nose,0.1413118204987068
SYN-W-0312,webcam,SYN-FACE-03,mouth,0.2959479146000778
SYN-W-0312,webcam,SYN-FACE-03,other,0.13881602175329272
SYN-W-0313,webcam,SYN-FACE-01,left_eye,0.23648817882736212
SYN-W-0313,webcam,SYN-FACE-01,right_eye,0.24512130667571935
SYN-W-0313,webcam,SYN-FACE-01,nose,0.23745489870289915
SYN-W-0313,webcam,SYN-FACE-01,mouth,0.28093561579401943
SYN-W-0313,webcam,SYN-FACE-01,other,0.0
SYN-W-0313,webcam,SYN-FACE-02,left_eye,0.3992657580412181
SYN-W-0313,webcam,SYN-FACE-02,right_eye,0.2925182342700953
SYN-W-0313,webcam,SYN-FACE-02,nose,0.09435318656614186
SYN-W-0313,webcam,SYN-FACE-02,mouth,0.13544330381888192
SYN-W-0313,webcam,SYN-FACE-02,other,0.07841951730366284
SYN-W-0313,webcam,SYN-FACE-03,left_eye,0.3304488419659525
SYN-W-0313,webcam,SYN-FACE-03,right_eye,0.3783609358606466
SYN-W-0313,webcam,SYN-FACE-03,nose,0.15171284166039453
SYN-W-0313,webcam,SYN-FACE-03,mouth,0.06328305246408958
SYN-W-0313,webcam,SYN-FACE-03,other,0.07619432804891682
SYN-W-0314,webcam,SYN-FACE-01,left_eye,0.35118192938176607
SYN-W-0314,webcam,SYN-FACE-01,right_eye,0.20448246642895665
SYN-W-0314,webcam,SYN-FACE-01,nose,0.14918602864236136
SYN-W-0314,webcam,SYN-FACE-01,mouth,0.2951495755469159
SYN-W-0314,webcam,SYN-FACE-01,other,0.0
SYN-W-0314,webcam,SYN-FACE-02,left_eye,0.240521805703807
SYN-W-0314,webcam,SYN-FACE-02,right_eye,0.20485001004085934
SYN-W-0314,webcam,SYN-FACE-02,nose,0.09693081371615764
SYN-W-0314,webcam,SYN-FACE-02,mouth,0.3248893491203406
SYN-W-0314,webcam,SYN-FACE-02,other,0.13280802141883544
SYN-W-0314,webcam,SYN-FACE-03,left_eye,0.25270289610594904
SYN-W-0314,webcam,SYN-FACE-03,right_eye,0.24654049396080438
SYN-W-0314,webcam,SYN-FACE-03,nose,0.1711480687217881
SYN-W-0314,webcam,SYN-FACE-03,mouth,0.2294067965589258
SYN-W-0314,webcam,SYN-FACE-03,other,0.10020174465253266
SYN-W-0315,webcam,SYN-FACE-01,left_eye,0.33239063557245374
SYN-W-0315,webcam,SYN-FACE-01,right_eye,0.20271704758622716
SYN-W-0315,webcam,SYN-FACE-01,nose,0.20462191633791624
SYN-W-0315,webcam,SYN-FACE-01,mouth,0.20386099011918085
SYN-W-0315,webcam,SYN-FACE-01,other,0.05640941038422197
SYN-W-0315,webcam,SYN-FACE-02,left_eye,0.16104218023591896
SYN-W-0315,webcam,SYN-FACE-02,right_eye,0.06547988425248928
SYN-W-0315,webcam,SYN-FACE-02,nose,0.42813967543387305
SYN-W-0315,webcam,SYN-FACE-02,mouth,0.2980632998814645
SYN-W-0315,webcam,SYN-FACE-02,other,0.04727496019625417
SYN-W-0315,webcam,SYN-FACE-03,left_eye,0.1342755906283853
SYN-W-0315,webcam,SYN-FACE-03,right_eye,0.313006704221335
SYN-W-0315,webcam,SYN-FACE-03,nose,0.3015529974410025
SYN-W-0315,webcam,SYN-FACE-03,mouth,0.2511647077092773
SYN-W-0315,webcam,SYN-FACE-03,other,0.0
SYN-W-0316,webcam,SYN-FACE-01,left_eye,0.12159132405152442
SYN-W-0316,webcam,SYN-FACE-01,right_eye,0.18433005542267022
SYN-W-0316,webcam,SYN-FACE-01,nose,0.3673511192937934
SYN-W-0316,webcam,SYN-FACE-01,mouth,0.28857073768291275
SYN-W-0316,webcam,SYN-FACE-01,other,0.038156763549099214
SYN-W-0316,webcam,SYN-FACE-02,left_eye,0.34858425374681146
SYN-W-0316,webcam,SYN-FACE-02,right_eye,0.19825231904677515
SYN-W-0316,webcam,SYN-FACE-02,nose,0.17675173742748912
SYN-W-0316,webcam,SYN-FACE-02,mouth,0.2764116897789244
SYN-W-0316,webcam,SYN-FACE-02,other,0.0
SYN-W-0316,webcam,SYN-FACE-03,left_eye,0.35004456650178906
SYN-W-0316,webcam,SYN-FACE-03,right_eye,0.10822841020663372
SYN-W-0316,webcam,SYN-FACE-03,nose,0.2286163295094522
SYN-W-0316,webcam,SYN-FACE-03,mouth,0.24618015139233462
SYN-W-0316,webcam,SYN-FACE-03,other,0.06693054238979042
SYN-W-0317,webcam,SYN-FACE-01,left_eye,0.2018904198015623
SYN-W-0317,webcam,SYN-FACE-01,right_eye,0.22875422010000315
SYN-W-0317,webcam,SYN-FACE-01,nose,0.4594534067533382
SYN-W-0317,webcam,SYN-FACE-01,mouth,0.1099019533450964
SYN-W-0317,webcam,SYN-FACE-01,other,0.0
SYN-W-0317,webcam,SYN-FACE-02,left_eye,0.10532135447103737
SYN-W-0317,webcam,SYN-FACE-02,right_eye,0.4234999978347043
SYN-W-0317,webcam,SYN-FACE-02,nose,0.04913933715427165
SYN-W-0317,webcam,SYN-FACE-02,mouth,0.33460890624038814
SYN-W-0317,webcam,SYN-FACE-02,other,0.08743040429959859
SYN-W-0317,webcam,SYN-FACE-03,left_eye,0.31081029749484584
SYN-W-0317,webcam,SYN-FACE-03,right_eye,0.19952794527794
SYN-W-0317,webcam,SYN-FACE-03,nose,0.12553105539328213
SYN-W-0317,webcam,SYN-FACE-03,mouth,0.3385303278656396
SYN-W-0317,webcam,SYN-FACE-03,other,0.025600373968292553
SYN-W-0318,webcam,SYN-FACE-01,left_eye,0.2767363670607432
SYN-W-0318,webcam,SYN-FACE-01,right_eye,0.23338380750346055
SYN-W-0318,webcam,SYN-FACE-01,nose,0.20282857007480018
SYN-W-0318,webcam,SYN-FACE-01,mouth,0.253220098844943
SYN-W-0318,webcam,SYN-FACE-01,other,0.03383115651605299
SYN-W-0318,webcam,SYN-FACE-02,left_eye,0.15565821493060295
SYN-W-0318,webcam,SYN-FACE-02,right_eye,0.2833297352433067
SYN-W-0318,webcam,SYN-FACE-02,nose,0.06824327469211483
SYN-W-0318,webcam,SYN-FACE-02,mouth,0.45915909009755523
SYN-W-0318,webcam,SYN-FACE-02,other,0.033609685036420395
SYN-W-0318,webcam,SYN-FACE-03,left_eye,0.22902110386028718
SYN-W-0318,webcam,SYN-FACE-03,right_eye,0.4399220970425036
SYN-W-0318,webcam,SYN-FACE-03,nose,0.13702238088599633
SYN-W-0318,webcam,SYN-FACE-03,mouth,0.04051419987002979
SYN-W-0318,webcam,SYN-FACE-03,other,0.15352021834118304
SYN-W-0319,webcam,SYN-FACE-01,left_eye,0.31101171425526675
SYN-W-0319,webcam,SYN-FACE-01,right_eye,0.20997839305100366
SYN-W-0319,webcam,SYN-FACE-01,nose,0.06367107664524622
SYN-W-0319,webcam,SYN-FACE-01,mouth,0.26983441706704403
SYN-W-0319,webcam,SYN-FACE-01,other,0.14550439898143933
SYN-W-0319,webcam,SYN-FACE-02,left_eye,0.1936973555452394
SYN-W-0319,webcam,SYN-FACE-02,right_eye,0.18290255211832962
SYN-W-0319,webcam,SYN-FACE-02,nose,0.20713624364324998
SYN-W-0319,webcam,SYN-FACE-02,mouth,0.26481042981573266
SYN-W-0319,webcam,SYN-FACE-02,other,0.15145341887744826
SYN-W-0319,webcam,SYN-FACE-03,left_eye,0.3787575638347004
SYN-W-0319,webcam,SYN-FACE-03,right_eye,0.17723978186311712
SYN-W-0319,webcam,SYN-FACE-03,nose,0.25149739106015323
SYN-W-0319,webcam,SYN-FACE-03,mouth,0.12356369936362746
SYN-W-0319,webcam,SYN-FACE-03,other,0.06894156387840174
SYN-W-0320,webcam,SYN-FACE-01,left_eye,0.47288584932722083
SYN-W-0320,webcam,SYN-FACE-01,right_eye,0.29432604510784666
SYN-W-0320,webcam,SYN-FACE-01,nose,0.018525111226783516
SYN-W-0320,webcam,SYN-FACE-01,mouth,0.0904705720542908
SYN-W-0320,webcam,SYN-FACE-01,other,0.12379242228385813
SYN-W-0320,webcam,SYN-FACE-02,left_eye,0.17540386516790332
SYN-W-0320,webcam,SYN-FACE-02,right_eye,0.30849878654505414
SYN-W-0320,webcam,SYN-FACE-02,nose,0.15119776972515406
SYN-W-0320,webcam,SYN-FACE-02,mouth,0.28959960997078626
SYN-W-0320,webcam,SYN-FACE-02,other,0.07529996859110229
SYN-W-0320,webcam,SYN-FACE-03,left_eye,0.4812568281073291
SYN-W-0320,webcam,SYN-FACE-03,right_eye,0.21882872871681774
SYN-W-0320,webcam,SYN-FACE-03,nose,0.1235066862669424
SYN-W-0320,webcam,SYN-FACE-03,mouth,0.14049567399548893
SYN-W-0320,webcam,SYN-FACE-03,other,0.03591208291342175
SYN-W-0321,webcam,SYN-FACE-01,left_eye,0.25378332118276825
SYN-W-0321,webcam,SYN-FACE-01,right_eye,0.21037209523268577
SYN-W-0321,webcam,SYN-FACE-01,nose,0.18226138063152805
SYN-W-0321,webcam,SYN-FACE-01,mouth,0.32647991800580356
SYN-W-0321,webcam,SYN-FACE-01,other,0.027103284947214378
SYN-W-0321,webcam,SYN-FACE-02,left_eye,0.2324431234087491
SYN-W-0321,webcam,SYN-FACE-02,right_eye,0.20251774897710906
SYN-W-0321,webcam,SYN-FACE-02,nose,0.22732690827613963
SYN-W-0321,webcam,SYN-FACE-02,mouth,0.264603781924434
SYN-W-0321,webcam,SYN-FACE-02,other,0.07310843741356812
SYN-W-0321,webcam,SYN-FACE-03,left_eye,0.19731014910230107
SYN-W-0321,webcam,SYN-FACE-03,right_eye,0.2989319517051717
SYN-W-0321,webcam,SYN-FACE-03,nose,0.17352799485037976
SYN-W-0321,webcam,SYN-FACE-03,mouth,0.24340727354621877
SYN-W-0321,webcam,SYN-FACE-03,other,0.08682263079592864
SYN-W-0322,webcam,SYN-FACE-01,left_eye,0.4168082329498554
SYN-W-0322,webcam,SYN-FACE-01,right_eye,0.13360143388628468
SYN-W-0322,webcam,SYN-FACE-01,nose,0.2327589953758176
SYN-W-0322,webcam,SYN-FACE-01,mouth,0.14315886080880263
SYN-W-0322,webcam,SYN-FACE-01,other,0.07367247697923966
SYN-W-0322,webcam,SYN-FACE-02,left_eye,0.06834794286569988
SYN-W-0322,webcam,SYN-FACE-02,right_eye,0.1332829754380808
SYN-W-0322,webcam,SYN-FACE-02,nose,0.4609348420833123
SYN-W-0322,webcam,SYN-FACE-02,mouth,0.3374342396129071
SYN-W-0322,webcam,SYN-FACE-02,other,0.0
SYN-W-0322,webcam,SYN-FACE-03,left_eye,0.36469296012999936
SYN-W-0322,webcam,SYN-FACE-03,right_eye,0.18071409920653028
SYN-W-0322,webcam,SYN-FACE-03,nose,0.14782327540813256
SYN-W-0322,webcam,SYN-FACE-03,mouth,0.22243021166400853
SYN-W-0322,webcam,SYN-FACE-03,other,0.08433945359132924
SYN-W-0323,webcam,SYN-FACE-01,left_eye,0.28962802434406937
SYN-W-0323,webcam,SYN-FACE-01,right_eye,0.06266454723472926
SYN-W-0323,webcam,SYN-FACE-01,nose,0.18456239190326496
SYN-W-0323,webcam,SYN-FACE-01,mouth,0.3569421589789801
SYN-W-0323,webcam,SYN-FACE-01,other,0.10620287753895642
SYN-W-0323,webcam,SYN-FACE-02,left_eye,0.2196544698825889
SYN-W-0323,webcam,SYN-FACE-02,right_eye,0.3025617963515387
SYN-W-0323,webcam,SYN-FACE-02,nose,0.275525386604898
SYN-W-0323,webcam,SYN-FACE-02,mouth,0.15875131983876098
SYN-W-0323,webcam,SYN-FACE-02,other,0.04350702732221344
SYN-W-0323,webcam,SYN-FACE-03,left_eye,0.208589927083918
SYN-W-0323,webcam,SYN-FACE-03,right_eye,0.32588077463236353
SYN-W-0323,webcam,SYN-FACE-03,nose,0.22816961884410572
SYN-W-0323,webcam,SYN-FACE-03,mouth,0.23735967943961284
SYN-W-0323,webcam,SYN-FACE-03,other,0.0
SYN-W-0324,webcam,SYN-FACE-01,left_eye,0.38607707179077655
SYN-W-0324,webcam,SYN-FACE-01,right_eye,0.04617164603608261
SYN-W-0324,webcam,SYN-FACE-01,nose,0.3177458549487715
SYN-W-0324,webcam,SYN-FACE-01,mouth,0.21001560143669806
SYN-W-0324,webcam,SYN-FACE-01,other,0.03998982578767136
SYN-W-0324,webcam,SYN-FACE-02,left_eye,0.33562277687480796
SYN-W-0324,webcam,SYN-FACE-02,right_eye,0.33611641569642114
SYN-W-0324,webcam,SYN-FACE-02,nose,0.029125348983032623
SYN-W-0324,webcam,SYN-FACE-02,mouth,0.25850038822998495
SYN-W-0324,webcam,SYN-FACE-02,other,0.040635070215753265
SYN-W-0324,webcam,SYN-FACE-03,left_eye,0.31883414681521316
SYN-W-0324,webcam,SYN-FACE-03,right_eye,0.16013046923966767
SYN-W-0324,webcam,SYN-FACE-03,nose,0.2592633100729387
SYN-W-0324,webcam,SYN-FACE-03,mouth,0.14316246556313564
SYN-W-0324,webcam,SYN-FACE-03,other,0.11860960830904488
SYN-W-0325,webcam,SYN-FACE-01,left_eye,0.3072743186594003
SYN-W-0325,webcam,SYN-FACE-01,right_eye,0.25410346992677835
SYN-W-0325,webcam,SYN-FACE-01,nose,0.17818099040007843
SYN-W-0325,webcam,SYN-FACE-01,mouth,0.02524946204550735
SYN-W-0325,webcam,SYN-FACE-01,other,0.23519175896823558
SYN-W-0325,webcam,SYN-FACE-02,left_eye,0.25145515856432665
SYN-W-0325,webcam,SYN-FACE-02,right_eye,0.037855410732115104
SYN-W-0325,webcam,SYN-FACE-02,nose,0.38782981534984984
SYN-W-0325,webcam,SYN-FACE-02,mouth,0.3228596153537083
SYN-W-0325,webcam,SYN-FACE-02,other,0.0
SYN-W-0325,webcam,SYN-FACE-03,left_eye,0.19514194778702423
SYN-W-0325,webcam,SYN-FACE-03,right_eye,0.19099809213239585
SYN-W-0325,webcam,SYN-FACE-03,nose,0.3864837984588546
SYN-W-0325,webcam,SYN-FACE-03,mouth,0.22737616162172536
SYN-W-0325,webcam,SYN-FACE-03,other,0.0
SYN-W-0326,webcam,SYN-FACE-01,left_eye,0.2891317552145479
SYN-W-0326,webcam,SYN-FACE-01,right_eye,0.11062370407517827
SYN-W-0326,webcam,SYN-FACE-01,nose,0.12550544986251888
SYN-W-0326,webcam,SYN-FACE-01,mouth,0.3539447695563488
SYN-W-0326,webcam,SYN-FACE-01,other,0.12079432129140612
SYN-W-0326,webcam,SYN-FACE-02,left_eye,0.28367522875804174
SYN-W-0326,webcam,SYN-FACE-02,right_eye,0.3191805607862296
SYN-W-0326,webcam,SYN-FACE-02,nose,0.1599480266471926
SYN-W-0326,webcam,SYN-FACE-02,mouth,0.23719618380853605
SYN-W-0326,webcam,SYN-FACE-02,other,0.0
SYN-W-0326,webcam,SYN-FACE-03,left_eye,0.1550820205010191
SYN-W-0326,webcam,SYN-FACE-03,right_eye,0.20789173578130365
SYN-W-0326,webcam,SYN-FACE-03,nose,0.030603891390700223
SYN-W-0326,webcam,SYN-FACE-03,mouth,0.46366725209564047
SYN-W-0326,webcam,SYN-FACE-03,other,0.14275510023133656
SYN-W-0327,webcam,SYN-FACE-01,left_eye,0.20198263452198256
SYN-W-0327,webcam,SYN-FACE-01,right_eye,0.20297197426640898
SYN-W-0327,webcam,SYN-FACE-01,nose,0.3467773474592934
SYN-W-0327,webcam,SYN-FACE-01,mouth,0.20253757747461582
SYN-W-0327,webcam,SYN-FACE-01,other,0.045730466277699194
SYN-W-0327,webcam,SYN-FACE-02,left_eye,0.23604196882835124
SYN-W-0327,webcam,SYN-FACE-02,right_eye,0.33622803100118337
SYN-W-0327,webcam,SYN-FACE-02,nose,0.05365824043991431
SYN-W-0327,webcam,SYN-FACE-02,mouth,0.3278404314146412
SYN-W-0327,webcam,SYN-FACE-02,other,0.04623132831590994
SYN-W-0327,webcam,SYN-FACE-03,left_eye,0.22699519510169516
SYN-W-0327,webcam,SYN-FACE-03,right_eye,0.10023417270026899
SYN-W-0327,webcam,SYN-FACE-03,nose,0.06855355297083932
SYN-W-0327,webcam,SYN-FACE-03,mouth,0.25105459741766273
SYN-W-0327,webcam,SYN-FACE-03,other,0.3531624818095339
SYN-W-0328,webcam,SYN-FACE-01,left_eye,0.3219014645153439
SYN-W-0328,webcam,SYN-FACE-01,right_eye,0.3341150375453577
SYN-W-0328,webcam,SYN-FACE-01,nose,0.1561444440024926
SYN-W-0328,webcam,SYN-FACE-01,mouth,0.11812145809896568
SYN-W-0328,webcam,SYN-FACE-01,other,0.06971759583784007
SYN-W-0328,webcam,SYN-FACE-02,left_eye,0.389446362064553
SYN-W-0328,webcam,SYN-FACE-02,right_eye,0.1927792107884915
SYN-W-0328,webcam,SYN-FACE-02,nose,0.17850440185186914
SYN-W-0328,webcam,SYN-FACE-02,mouth,0.23927002529508629
SYN-W-0328,webcam,SYN-FACE-02,other,0.0
SYN-W-0328,webcam,SYN-FACE-03,left_eye,0.3943672846166231
SYN-W-0328,webcam,SYN-FACE-03,right_eye,0.18376114685125008
SYN-W-0328,webcam,SYN-FACE-03,nose,0.32201647425592583
SYN-W-0328,webcam,SYN-FACE-03,mouth,0.07074988892334129
SYN-W-0328,webcam,SYN-FACE-03,other,0.029105205352859605
SYN-W-0329,webcam,SYN-FACE-01,left_eye,0.30603291070899735
SYN-W-0329,webcam,SYN-FACE-01,right_eye,0.22870960144604527
SYN-W-0329,webcam,SYN-FACE-01,nose,0.22734686739515614
SYN-W-0329,webcam,SYN-FACE-01,mouth,0.215328274632731
SYN-W-0329,webcam,SYN-FACE-01,other,0.022582345817070266
SYN-W-0329,webcam,SYN-FACE-02,left_eye,0.2086928731219759
SYN-W-0329,webcam,SYN-FACE-02,right_eye,0.18293607164976664
SYN-W-0329,webcam,SYN-FACE-02,nose,0.23640297488807174
SYN-W-0329,webcam,SYN-FACE-02,mouth,0.3268002191659776
SYN-W-0329,webcam,SYN-FACE-02,other,0.04516786117420802
SYN-W-0329,webcam,SYN-FACE-03,left_eye,0.26450905958046894
SYN-W-0329,webcam,SYN-FACE-03,right_eye,0.3281254950369115
SYN-W-0329,webcam,SYN-FACE-03,nose,0.21813951448919422
SYN-W-0329,webcam,SYN-FACE-03,mouth,0.1892259308934253
SYN-W-0329,webcam,SYN-FACE-03,other,0.0
SYN-W-0330,webcam,SYN-FACE-01,left_eye,0.44408397546672823
SYN-W-0330,webcam,SYN-FACE-01,right_eye,0.10678711135526356
SYN-W-0330,webcam,SYN-FACE-01,nose,0.2186038327963299
SYN-W-0330,webcam,SYN-FACE-01,mouth,0.1429409361084499
SYN-W-0330,webcam,SYN-FACE-01,other,0.08758414427322839
SYN-W-0330,webcam,SYN-FACE-02,left_eye,0.3455534652814304
SYN-W-0330,webcam,SYN-FACE-02,right_eye,0.17157083064090192
SYN-W-0330,webcam,SYN-FACE-02,nose,0.08634727664082256
SYN-W-0330,webcam,SYN-FACE-02,mouth,0.34304483095363086
SYN-W-0330,webcam,SYN-FACE-02,other,0.05348359648321431
SYN-W-0330,webcam,SYN-FACE-03,left_eye,0.2606075885345807
SYN-W-0330,webcam,SYN-FACE-03,right_eye,0.22370223915587173
SYN-W-0330,webcam,SYN-FACE-03,nose,0.18264602335127753
SYN-W-0330,webcam,SYN-FACE-03,mouth,0.2785965511778852
SYN-W-0330,webcam,SYN-FACE-03,other,0.05444759778038482
SYN-W-0331,webcam,SYN-FACE-01,left_eye,0.2955821827230819
SYN-W-0331,webcam,SYN-FACE-01,right_eye,0.09994679780249385
SYN-W-0331,webcam,SYN-FACE-01,nose,0.21864268388037955
