participant_id,synthetic,device,stimulus_id,stimulus_version,task_version,coordinate_transform_version,fixation_index,x_norm,y_norm,duration_ms
SYN-P-0280,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,10,0.30551,0.428242,335.607674
SYN-P-0280,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,11,0.726302,0.428457,386.215741
SYN-P-0280,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,12,0.502456,0.592376,458.391539
SYN-P-0280,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,13,0.538396,0.549507,207.729858
SYN-P-0280,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,14,0.284134,0.769899,338.163369
SYN-P-0280,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,15,0.509937,0.786505,242.590754
SYN-P-0280,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,16,0.217552,0.840836,340.395591
SYN-P-0280,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,17,0.728743,0.867419,231.886114
SYN-P-0280,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,18,0.539554,0.675489,183.917631
SYN-P-0280,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,19,0.625481,0.383557,227.660003
SYN-P-0280,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,20,0.529231,0.795612,104.630175
SYN-P-0280,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,21,0.743737,0.332274,324.459792
SYN-P-0280,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,22,0.770877,0.791414,222.415725
SYN-P-0280,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,23,0.472024,0.742227,324.091088
SYN-P-0280,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,0,0.260266,0.360804,130.729725
SYN-P-0280,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,1,0.544529,0.722245,257.925067
SYN-P-0280,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,2,0.456792,0.761549,176.679894
SYN-P-0280,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,3,0.329766,0.472055,314.199546
SYN-P-0280,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,4,0.715586,0.340694,306.574079
SYN-P-0280,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,5,0.548174,0.766067,295.556106
SYN-P-0280,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,6,0.267179,0.404305,218.437738
SYN-P-0280,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,7,0.429769,0.531719,381.106712
SYN-P-0280,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,8,0.317291,0.434565,126.424716
SYN-P-0280,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,9,0.488744,0.533795,200.736946
SYN-P-0280,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,10,0.482316,0.76572,345.44742
SYN-P-0280,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,11,0.520484,0.754067,274.051502
SYN-P-0280,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,12,0.615744,0.433624,242.930046
SYN-P-0280,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,13,0.395948,0.758187,83.627981
SYN-P-0280,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,14,0.253116,0.411338,211.704751
SYN-P-0280,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,15,0.310924,0.354412,166.526515
SYN-P-0280,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,16,0.346148,0.366103,206.22293
SYN-P-0280,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,17,0.51962,0.679445,74.531871
SYN-P-0280,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,18,0.646955,0.442137,192.471376
SYN-P-0280,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,19,0.273014,0.381059,196.517686
SYN-P-0280,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,20,0.480171,0.531784,125.084956
SYN-P-0280,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,21,0.288287,0.326041,202.362534
SYN-P-0280,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,22,0.603533,0.427007,150.21885
SYN-P-0280,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,23,0.550782,0.754705,375.030283
SYN-P-0280,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,0,0.652386,0.104858,102.252148
SYN-P-0280,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,1,0.517155,0.532,170.208331
SYN-P-0280,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,2,0.226045,0.367302,473.706573
SYN-P-0280,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,3,0.532929,0.714208,141.450349
SYN-P-0280,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,4,0.672773,0.560444,346.067001
SYN-P-0280,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,5,0.566867,0.659857,285.804586
SYN-P-0280,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,6,0.645785,0.65329,129.050867
SYN-P-0280,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,7,0.361305,0.417873,248.525076
SYN-P-0280,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,8,0.337541,0.338935,457.425374
SYN-P-0280,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,9,0.445253,0.620955,370.999154
SYN-P-0280,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,10,0.341255,0.347949,288.462609
SYN-P-0280,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,11,0.699933,0.440427,241.804639
SYN-P-0280,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,12,0.317088,0.312543,280.197467
SYN-P-0280,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,13,0.278802,0.359161,131.666489
SYN-P-0280,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,14,0.3276,0.426456,76.684203
SYN-P-0280,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,15,0.348418,0.356314,146.494333
SYN-P-0280,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,16,0.726975,0.449916,137.120284
SYN-P-0280,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,17,0.751517,0.240142,132.890063
SYN-P-0280,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,18,0.442162,0.720718,295.762154
SYN-P-0280,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,19,0.266613,0.351117,167.13558
SYN-P-0280,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,20,0.517625,0.586882,258.413446
SYN-P-0280,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,21,0.57713,0.725532,296.135671
SYN-P-0280,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,22,0.768292,0.317957,133.043498
SYN-P-0280,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,23,0.528775,0.564564,201.103293
SYN-P-0281,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,0,0.247332,0.364659,177.863487
SYN-P-0281,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,1,0.727679,0.345659,200.039009
SYN-P-0281,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,2,0.712066,0.383399,156.92915
SYN-P-0281,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,3,0.486862,0.755242,200.475202
SYN-P-0281,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,4,0.579716,0.517338,111.129153
SYN-P-0281,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,5,0.662674,0.375823,235.452877
SYN-P-0281,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,6,0.516864,0.54166,221.017201
SYN-P-0281,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,7,0.496984,0.760311,224.606851
SYN-P-0281,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,8,0.51719,0.557335,218.677528
SYN-P-0281,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,9,0.462242,0.73421,219.256565
SYN-P-0281,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,10,0.572958,0.783576,395.116594
SYN-P-0281,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,11,0.51698,0.693777,213.954773
SYN-P-0281,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,12,0.281908,0.335485,390.346798
SYN-P-0281,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,13,0.477501,0.850239,393.05265
SYN-P-0281,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,14,0.696246,0.43182,174.988887
SYN-P-0281,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,15,0.716513,0.399074,404.385344
SYN-P-0281,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,16,0.615484,0.382997,249.67614
SYN-P-0281,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,17,0.476223,0.754837,203.610245
SYN-P-0281,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,18,0.461026,0.770301,288.971477
SYN-P-0281,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,19,0.473284,0.726795,326.505626
SYN-P-0281,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,20,0.363011,0.325171,303.832897
SYN-P-0281,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,21,0.541653,0.725244,344.899605
SYN-P-0281,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,22,0.522413,0.690264,219.793987
SYN-P-0281,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,23,0.389484,0.399469,377.67672
SYN-P-0281,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,0,0.743996,0.205093,94.879219
SYN-P-0281,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,1,0.478845,0.866077,190.326329
SYN-P-0281,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,2,0.315218,0.311093,246.015428
SYN-P-0281,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,3,0.462415,0.710244,231.635257
SYN-P-0281,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,4,0.699826,0.430035,223.011966
SYN-P-0281,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,5,0.563586,0.748873,139.772325
SYN-P-0281,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,6,0.684499,0.403549,213.773658
SYN-P-0281,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,7,0.547515,0.667462,176.615962
SYN-P-0281,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,8,0.410925,0.399261,231.775178
SYN-P-0281,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,9,0.592137,0.284046,105.85535
SYN-P-0281,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,10,0.494637,0.722832,258.253693
SYN-P-0281,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,11,0.673062,0.371509,83.712866
SYN-P-0281,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,12,0.338295,0.333593,298.934916
SYN-P-0281,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,13,0.43619,0.393892,325.737293
SYN-P-0281,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,14,0.257439,0.350497,183.500185
SYN-P-0281,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,15,0.534198,0.581112,136.172782
SYN-P-0281,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,16,0.579791,0.642552,112.473154
SYN-P-0281,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,17,0.531811,0.731436,189.470888
SYN-P-0281,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,18,0.536017,0.490489,461.066723
SYN-P-0281,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,19,0.675813,0.363159,187.398114
SYN-P-0281,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,20,0.326623,0.344402,236.113907
SYN-P-0281,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,21,0.227576,0.381361,216.641168
SYN-P-0281,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,22,0.493239,0.699328,288.407284
SYN-P-0281,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,23,0.525556,0.77233,257.789444
SYN-P-0281,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,0,0.348703,0.343669,232.115085
SYN-P-0281,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,1,0.295394,0.394798,312.465412
SYN-P-0281,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,2,0.530507,0.569461,220.656448
SYN-P-0281,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,3,0.73002,0.3677,110.101059
SYN-P-0281,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,4,0.563193,0.784123,235.415458
SYN-P-0281,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,5,0.70749,0.123108,123.503619
SYN-P-0281,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,6,0.325681,0.432281,228.102592
SYN-P-0281,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,7,0.315718,0.359687,170.86063
SYN-P-0281,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,8,0.748387,0.386109,352.859717
SYN-P-0281,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,9,0.579403,0.526184,262.991311
SYN-P-0281,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,10,0.367799,0.420449,189.702899
SYN-P-0281,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,11,0.554221,0.544674,131.623821
SYN-P-0281,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,12,0.650954,0.347866,289.585485
SYN-P-0281,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,13,0.321679,0.401267,336.609925
SYN-P-0281,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,14,0.418783,0.387376,276.171089
SYN-P-0281,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,15,0.268275,0.314275,277.540149
SYN-P-0281,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,16,0.184944,0.69387,132.13168
SYN-P-0281,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,17,0.294781,0.401737,97.478539
SYN-P-0281,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,18,0.322983,0.338114,325.907211
SYN-P-0281,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,19,0.539432,0.778719,465.425631
SYN-P-0281,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,20,0.260884,0.437601,391.322042
SYN-P-0281,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,21,0.447573,0.791579,263.754533
SYN-P-0281,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,22,0.459758,0.668909,523.39555
SYN-P-0281,True,professional,SYN-FACE-03,v1,free-view-face-v1,normalized-stimulus-v1,23,0.286564,0.354133,334.485907
SYN-P-0282,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,0,0.546726,0.561513,129.05653
SYN-P-0282,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,1,0.713326,0.411051,254.611304
SYN-P-0282,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,2,0.560474,0.785331,253.18404
SYN-P-0282,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,3,0.333132,0.377637,93.644605
SYN-P-0282,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,4,0.274017,0.323742,233.683861
SYN-P-0282,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,5,0.477634,0.532736,295.038403
SYN-P-0282,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,6,0.594152,0.6647,176.463175
SYN-P-0282,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,7,0.665701,0.336941,280.357226
SYN-P-0282,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,8,0.427186,0.387261,222.246893
SYN-P-0282,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,9,0.556572,0.747448,230.112195
SYN-P-0282,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,10,0.271101,0.403943,199.568837
SYN-P-0282,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,11,0.472152,0.594708,246.182617
SYN-P-0282,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,12,0.340006,0.402539,223.609337
SYN-P-0282,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,13,0.723218,0.348328,263.839173
SYN-P-0282,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,14,0.679998,0.382572,177.147851
SYN-P-0282,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,15,0.368904,0.400691,186.841473
SYN-P-0282,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,16,0.319241,0.463073,195.652616
SYN-P-0282,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,17,0.391738,0.354546,217.164914
SYN-P-0282,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,18,0.706453,0.363182,199.718011
SYN-P-0282,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,19,0.464339,0.717517,157.178991
SYN-P-0282,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,20,0.33047,0.401902,249.457601
SYN-P-0282,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,21,0.424592,0.527231,362.842334
SYN-P-0282,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,22,0.314051,0.414051,241.256431
SYN-P-0282,True,professional,SYN-FACE-01,v1,free-view-face-v1,normalized-stimulus-v1,23,0.530165,0.804947,242.379214
SYN-P-0282,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,0,0.51614,0.745617,201.77772
SYN-P-0282,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,1,0.426718,0.370945,207.293676
SYN-P-0282,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,2,0.488804,0.807984,259.786222
SYN-P-0282,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,3,0.473135,0.848008,216.412903
SYN-P-0282,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,4,0.641177,0.430204,233.289371
SYN-P-0282,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,5,0.696071,0.337931,274.735869
SYN-P-0282,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,6,0.693456,0.390546,137.545768
SYN-P-0282,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,7,0.45262,0.807107,473.028611
SYN-P-0282,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,8,0.24216,0.408465,74.410384
SYN-P-0282,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,9,0.442577,0.789722,153.657457
SYN-P-0282,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,10,0.737416,0.366733,190.326679
SYN-P-0282,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,11,0.269639,0.352439,186.468204
SYN-P-0282,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,12,0.479514,0.753743,216.733235
SYN-P-0282,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,13,0.553281,0.604803,206.815875
SYN-P-0282,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,14,0.116994,0.57759,505.787006
SYN-P-0282,True,professional,SYN-FACE-02,v1,free-view-face-v1,normalized-stimulus-v1,15,0.574887,0.374664,294.61023
