participant_id,comparison_unit_id,synthetic,scenario,recruitment_source,cohort_site,session_id,trial_id,stimulus_id,stimulus_version,task_type,device,tracker_make_model,acquisition_software,acquisition_version,display_width_px,display_height_px,display_width_mm,display_height_mm,viewport_width_px,viewport_height_px,viewing_distance_mm,coordinate_transform_version,timebase,sample_index,timestamp_ms,gaze_x_norm,gaze_y_norm,gaze_x_deg,gaze_y_deg,target_x_norm,target_y_norm,target_x_deg,target_y_deg,valid,blink,validity_reason,fixation_id,fixation_duration_ms
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,304,2533.333333,0.6280064659872356,0.5077629585920458,5.688127649028058,0.20110354913970852,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,305,2541.666667,,,,,,,,,False,True,blink,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,306,2550.0,0.6365183112815167,0.5006338812502003,6.0663621560839545,0.01642102912657587,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,307,2558.333333,0.6322876580235164,0.4997579349224088,5.878367779513306,-0.006270823893902214,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,308,2566.666667,0.6321675493212319,0.4953110751100648,5.873030598886653,-0.12146907984047224,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,309,2575.0,0.6212892639174777,0.49885331448032616,5.389640361511595,-0.029705495014465764,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,310,2583.333333,0.6189620467278717,0.5072582304109132,5.286227550764898,0.18802829859275963,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,311,2591.666667,0.6307972675514518,0.47897095726974614,5.812140412117321,-0.5447684768533791,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,312,2600.0,0.6335785347805432,0.49739347431468306,5.9357295050831995,-0.06752342679995015,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,313,2608.333333,0.6220163743335968,0.49091682500698103,5.42195042358483,-0.23530445343671214,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,314,2616.666667,0.6273218548394034,0.48430178342294583,5.6577060951730695,-0.40667060520510107,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,315,2625.0,0.6211623187082749,0.4870537125871773,5.383999392137044,-0.3353804243615406,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,316,2633.333333,0.6282963130513262,0.49549469409255487,5.701007366365206,-0.11671233295971284,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,317,2641.666667,0.6330853565919118,0.4900410290233317,5.913814514547242,-0.2579924117126521,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,318,2650.0,0.6419580797579587,0.4917449950277923,6.308085081848083,-0.21385027092350106,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,319,2658.333333,0.6342206719593787,0.48416744518633925,5.9642636749255855,-0.4101507082929154,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,320,2666.666667,0.622009042633193,0.4820053940039552,5.421624630294159,-0.4661597879554868,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,321,2675.0,0.6329862861410823,0.48392901638884106,5.90941219497519,-0.4163273324273181,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,322,2683.333333,0.618380202222247,0.4866998759546642,5.260372561375463,-0.34454674951583636,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,323,2691.666667,0.6379627734181313,0.4873802961638325,6.130548640367266,-0.32692010403683874,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,324,2700.0,0.6390959391823665,0.4775672505633781,6.180902280433548,-0.581132241680241,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,325,2708.333333,0.6410157443571172,0.48345467554902644,6.266211228001363,-0.4286153828217093,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,326,2716.666667,0.6339031339259691,0.4837352410070701,5.950153474682768,-0.4213471862044554,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,327,2725.0,0.6507039124979819,0.4872580517912104,6.6967171141335555,-0.3300869091801574,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,328,2733.333333,0.6606055064813087,0.48333573924947054,7.1367068448994,-0.4316964905821889,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,329,2741.666667,0.6531967111280291,0.48978203204560167,6.807487743583204,-0.2647018654370779,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,330,2750.0,0.6514978160126323,0.474845699133022,6.731995211200888,-0.6516354712571275,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,331,2758.333333,0.6477379202969791,0.485259657164465,6.564919535665856,-0.3818563791902134,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,332,2766.666667,0.6551564441788832,0.49159749722574675,6.894570936336831,-0.2176712795157737,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,333,2775.0,0.6684427012317588,0.4868168289731572,7.484962410015133,-0.3415170197004994,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,334,2783.333333,0.6605798116821882,0.4839723499503878,7.135565064316784,-0.41520475359083675,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,335,2791.666667,0.6784933941814661,0.4791733422098405,7.93157754010413,-0.539525587913188,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,336,2800.0,0.6891389281549867,0.4712049281399843,8.404625176146888,-0.745951569897018,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,337,2808.333333,0.678749383125582,0.48625206065896626,7.942952729471642,-0.3561476416571622,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,338,2816.666667,0.6817913409144993,0.47248348962495357,8.078125933988064,-0.7128297582356614,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,339,2825.0,0.6931549999606106,0.47090831615541545,8.583084357109898,-0.7536354602729493,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,340,2833.333333,0.6774805525482884,0.4750332988601105,7.88657065351186,-0.6467756010816262,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,341,2841.666667,0.6912954317406216,0.4826200138361393,8.500452114075957,-0.4502377360524252,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,342,2850.0,0.7056486833693421,0.483856699874851,9.138256828182532,-0.4182007299796004,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,343,2858.333333,0.6943840569715205,0.4761047436991651,8.637699044829546,-0.6190192557029338,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,344,2866.666667,0.7113105163580287,0.4684454731240788,9.389847468692356,-0.8174367119095722,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,345,2875.0,0.7146098373578356,0.47188176040523133,9.5364569298417,-0.72841787200342,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,346,2883.333333,0.71278743912466,0.47962376033161086,9.455476381728612,-0.5278572681854908,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,347,2891.666667,0.7113117500689999,0.47033607815956585,9.389902290184633,-0.7684595882846409,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,348,2900.0,0.7133188430788033,0.46934963117883977,9.479089982034294,-0.7940140191771914,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,349,2908.333333,0.7159535197785318,0.4735545531526497,9.596165141217815,-0.6850832909294345,,,,,True,False,valid,,
SYN-P009,SYN-P009,True,temporal_lag,synthetic_demo,synthetic_site,SYN-P009-SYN-SESSION-01,SYN-P009-SYN-FACE-01-professional,SYN-FACE-01,v1,free_view_face,professional,Synthetic reference eye tracker,Synthetic reference acquisition,1.0,1920,1080,531.0,299.0,1536,864,650.0,normalized-stimulus-v1,trial_relative_ms,350,2916.666667,0.7259215238930927,0.46623210543850735,10.039105889346219,-0.8747751727350164,,,,,True,False,valid,,
